id,worker_id,job_detail_id,added_by,status,created_date,updated_date,created_by,updated_by
e934abf6-f943-4b23-abae-bfd641863775,dd272510-abea-4d7c-989b-4bce3091cca2,f56a6228-5fa8-4e48-9755-5d651390cc0e,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-03-14 12:37:13,2024-03-14 12:37:13,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e9ed10a5-fbcd-42b8-a241-2ec323ec58e6,9e11456c-f0f6-48c7-9cbf-6f4447379727,ceaa2e1a-cea1-472f-845f-339a71a53439,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2023-10-04 09:26:50,2023-10-04 09:26:50,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
ea252d75-a16f-4fdb-ac4a-a1ae5f26a079,965cbf10-58e4-4852-9217-70103e59b7c0,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,90dfd38a-26c0-4af5-9b00-72e614d11753,TERMINATED,2023-08-11 14:14:03,2023-08-11 14:14:03,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
eac6144b-2ddd-4010-8932-a88c070e9d51,a877c83c-637c-4b7b-8e74-6705e8ca084d,b0a9be3f-c9a7-45c3-a263-86490762d5a5,a877c83c-637c-4b7b-8e74-6705e8ca084d,INTERVIEWING,2024-02-19 12:18:56,2024-02-19 12:19:34,a877c83c-637c-4b7b-8e74-6705e8ca084d,a877c83c-637c-4b7b-8e74-6705e8ca084d
eb5dea51-8e09-4497-baaa-2517e0ccae49,1ec5afe3-043f-45dd-8f4c-7a84d55db398,aad187d9-dcda-40f7-aad3-687bbe8b63c1,1ec5afe3-043f-45dd-8f4c-7a84d55db398,HIRED,2024-03-13 10:31:21,2024-03-13 10:32:16,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
eb917112-f82a-43b9-ac67-cbb48d036769,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,89b79caa-fa9f-44f1-aa47-7c30b351c915,61703f25-0098-4ed7-bc9f-e8f65e8953f8,INTERVIEWING,2024-07-05 10:37:09,2024-07-05 10:37:49,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
ebc20275-bac3-483e-b34b-d6c9e234f5ea,54fea194-4220-40ff-83dd-00c5a946dc25,3292cfb9-6fe7-4a65-b387-0e9eeff69fac,54fea194-4220-40ff-83dd-00c5a946dc25,TERMINATED,2023-08-04 14:16:09,2023-08-04 14:17:00,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
ebec0f41-c311-4499-a427-42dec2c66e60,1825fbea-7e33-498e-8cda-2020a840633a,ac2c9231-ea56-4931-91ef-0c7d7d2258ec,1825fbea-7e33-498e-8cda-2020a840633a,HIRED,2023-08-17 13:02:07,2023-08-17 13:02:46,1825fbea-7e33-498e-8cda-2020a840633a,1825fbea-7e33-498e-8cda-2020a840633a
ebf58729-1826-434a-8475-6034dbef32fc,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,6eb74e87-fec9-484f-8216-27b1090c9462,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-08-22 10:40:33,2024-08-22 10:40:33,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
ed25edba-e391-4357-8590-7eaeff95b071,c0034241-97a3-4d0b-9e28-2749df940e97,4e4f3ece-a631-4fae-a2ca-83b0723283eb,c0034241-97a3-4d0b-9e28-2749df940e97,DECLINED,2024-08-23 09:33:35,2024-08-23 09:34:46,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
ed7901a5-16f1-409c-984f-bf57a4bef4be,9e11456c-f0f6-48c7-9cbf-6f4447379727,84e4cfa3-0c23-4c62-a76b-bad1b946d703,9e11456c-f0f6-48c7-9cbf-6f4447379727,TERMINATED,2024-01-25 08:56:25,2024-01-25 08:58:27,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
edbe15f5-414b-4840-82fc-ef39f7073ee2,9e11456c-f0f6-48c7-9cbf-6f4447379727,9f5625af-8059-4d74-aeaa-e8a1afe37f62,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-06-11 05:43:07,2024-06-11 06:06:20,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
edc433e0-1659-44d2-ab66-43e5dae3cd9d,1ec5afe3-043f-45dd-8f4c-7a84d55db398,b0a9be3f-c9a7-45c3-a263-86490762d5a5,1ec5afe3-043f-45dd-8f4c-7a84d55db398,HIRED,2024-02-21 04:50:46,2024-02-21 04:52:08,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
eecb3a00-e4a2-469a-89e3-8e00c8191586,67ef48a7-3430-4c29-873e-75cee189c472,a9378388-3310-4ab4-a858-e83c65de8fe9,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFER_REJECTED,2024-03-08 04:02:45,2024-03-08 12:43:15,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
eef627b0-6a83-4e77-8a1f-772f07f92001,992f7c4a-eff6-4332-b7ee-976cb5963a97,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,90dfd38a-26c0-4af5-9b00-72e614d11753,TERMINATED,2023-08-07 09:20:18,2023-08-07 09:22:06,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
f0aa61f1-0eff-4252-ab2a-d9eefb758488,bfe202b0-5788-4e8f-a305-b5faa2924e5f,eb87cfa9-7775-46f4-adc0-5b49ade2cc25,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-08-27 10:59:14,2024-08-27 10:59:14,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
f0e2b789-fdb7-4137-9900-611721033cc2,97f643e5-b5b2-43a2-9c7a-ae9743219120,67bd3bbe-0a5f-4667-ac3e-0cca69863c8f,97f643e5-b5b2-43a2-9c7a-ae9743219120,SHORTLISTED,2024-07-16 11:26:12,2024-08-20 05:43:50,97f643e5-b5b2-43a2-9c7a-ae9743219120,97f643e5-b5b2-43a2-9c7a-ae9743219120
f0eb64ce-e276-43ec-a813-f27477c8be2d,ec0770dd-193f-41fc-b872-61b86530a4e8,fad81864-cc48-4e76-acdf-594c9508363c,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-07-04 04:23:12,2024-07-04 04:56:27,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
f1c9a96e-20d9-4f5d-9dd5-a6356da6d23d,c0034241-97a3-4d0b-9e28-2749df940e97,c7f8ae36-e981-474c-b3ca-059f223ecd4e,c0034241-97a3-4d0b-9e28-2749df940e97,HIRED,2024-08-21 06:32:25,2024-08-21 07:18:44,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
f2d25b70-f034-4913-b64c-7a80c573bad4,9e11456c-f0f6-48c7-9cbf-6f4447379727,2433b62b-e063-471c-91bc-3affcf0d7674,9e11456c-f0f6-48c7-9cbf-6f4447379727,SHORTLISTED,2024-04-24 07:29:13,2024-04-24 07:32:06,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
f40f8f7b-bbdc-400f-9da9-0f116c45dad2,33b084f8-5018-401d-a23e-352419099be5,1cbce746-eaf7-46bf-bf12-5900642b4ecb,33b084f8-5018-401d-a23e-352419099be5,OFFERED,2024-06-14 04:29:10,2024-06-14 04:35:25,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
f484f267-ba0b-4951-a965-b02f01306c66,c0034241-97a3-4d0b-9e28-2749df940e97,351505fe-26ef-4c90-8db7-89724ab751ee,c0034241-97a3-4d0b-9e28-2749df940e97,UNSHORTLISTED,2024-06-24 11:12:13,2024-06-24 11:12:13,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
f6765bee-7bd2-4989-990e-5bac642a6f77,9e11456c-f0f6-48c7-9cbf-6f4447379727,99f2f251-e050-43e2-8710-d4f1f3a85375,9e11456c-f0f6-48c7-9cbf-6f4447379727,OFFER_REJECTED,2024-02-20 05:02:44,2024-02-20 05:08:00,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
f67e684a-b2b2-4a06-868d-1fda64b2a570,97f643e5-b5b2-43a2-9c7a-ae9743219120,506cce63-663d-4390-b313-149cb5630551,97f643e5-b5b2-43a2-9c7a-ae9743219120,HIRED,2024-03-29 05:03:00,2024-03-29 05:05:26,97f643e5-b5b2-43a2-9c7a-ae9743219120,97f643e5-b5b2-43a2-9c7a-ae9743219120
f739ce3f-cad9-4cc5-a342-089b576d76ec,63a18d0e-23ce-454c-be47-31758e7360db,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,90dfd38a-26c0-4af5-9b00-72e614d11753,TERMINATED,2023-08-11 07:25:55,2023-08-11 07:26:44,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
f797cd52-e395-428a-b8d9-b0f0539a7934,c0f45f6f-019e-4730-935a-008177050ae9,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,c8367fc3-d459-4b83-b48b-37521e6d4795,TERMINATED,2023-08-08 07:05:15,2023-08-08 07:05:15,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
f82a38e9-e56d-4cdb-851e-805cf9e609bc,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,b0a9be3f-c9a7-45c3-a263-86490762d5a5,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,OFFER_REJECTED,2024-02-19 11:56:32,2024-02-19 11:57:34,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc
f84ecd63-8b43-4a04-9006-64d2ce55499d,97f643e5-b5b2-43a2-9c7a-ae9743219120,872c21a4-2850-4e6a-a0d5-e1b847680f66,97f643e5-b5b2-43a2-9c7a-ae9743219120,HIRED,2024-03-29 06:02:20,2024-03-29 06:02:51,97f643e5-b5b2-43a2-9c7a-ae9743219120,97f643e5-b5b2-43a2-9c7a-ae9743219120
f8ef30e0-c2a2-4095-829d-793c4e5f233a,33b084f8-5018-401d-a23e-352419099be5,529c4ed2-afb4-414d-ae7f-bb3ea8ab011b,33b084f8-5018-401d-a23e-352419099be5,INTERVIEWING,2024-08-23 13:02:38,2024-09-24 13:27:12,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
f9388547-817c-41b9-bfde-2b89aae8f867,9cab028f-1a46-4c3a-bcc6-9bc4bb67b8b0,3292cfb9-6fe7-4a65-b387-0e9eeff69fac,476dee15-d552-4120-b525-30cb64f97eee,TERMINATED,2023-08-11 06:50:27,2023-08-11 06:51:04,476dee15-d552-4120-b525-30cb64f97eee,476dee15-d552-4120-b525-30cb64f97eee
f94fb246-e801-449a-b239-e0ecd1558761,44915c19-af43-4341-a5d6-c8dda2695585,01563a68-580a-4615-ab31-52b0c10312b8,90dfd38a-26c0-4af5-9b00-72e614d11753,UNSHORTLISTED,2023-08-07 11:16:48,2023-08-07 11:16:48,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
fa36071d-baaa-40c3-ad2a-1df947ccf722,33b084f8-5018-401d-a23e-352419099be5,4e4f3ece-a631-4fae-a2ca-83b0723283eb,33b084f8-5018-401d-a23e-352419099be5,INTERVIEWING,2024-08-23 06:23:02,2024-08-23 06:25:54,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
fa8d4aa3-b359-4715-8942-69a1a887946e,9e11456c-f0f6-48c7-9cbf-6f4447379727,027f3513-ce7a-4d5d-8ff2-335435b19bc0,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-04-17 05:31:52,2024-04-17 05:31:52,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
fb4a543e-08a9-4712-8904-709da1bb0246,948afd3d-ea75-4626-9f5c-9daa82797d3c,eb87cfa9-7775-46f4-adc0-5b49ade2cc25,948afd3d-ea75-4626-9f5c-9daa82797d3c,OFFER_REJECTED,2024-08-22 04:09:28,2024-08-22 04:09:55,948afd3d-ea75-4626-9f5c-9daa82797d3c,948afd3d-ea75-4626-9f5c-9daa82797d3c
fb87e83c-7bc6-45c6-bc0c-48a394cf6ee1,33b084f8-5018-401d-a23e-352419099be5,d4d8a0fe-0557-4d2f-a386-b2e919571e4c,33b084f8-5018-401d-a23e-352419099be5,INTERVIEWING,2024-06-11 05:56:21,2024-06-11 05:56:56,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
fb98f5c9-3acd-4c6e-84d5-57f52d6874f9,33b084f8-5018-401d-a23e-352419099be5,eb87cfa9-7775-46f4-adc0-5b49ade2cc25,33b084f8-5018-401d-a23e-352419099be5,INTERVIEWING,2024-08-22 06:45:56,2024-08-22 13:13:08,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
fd4be6c9-c7a0-449a-aa37-725810235a22,0c36a187-4358-49d8-96da-a03c74687490,26321b2b-914c-4819-b52d-3835b9330906,0c36a187-4358-49d8-96da-a03c74687490,HIRED,2024-04-25 07:01:06,2024-04-25 07:07:44,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
fd51802b-ebb9-440b-8343-b6d3c450f7be,9e11456c-f0f6-48c7-9cbf-6f4447379727,5deb3b6c-3864-494c-85df-87ae18251173,9e11456c-f0f6-48c7-9cbf-6f4447379727,CANCELLED,2024-02-12 06:45:45,2024-02-16 05:17:30,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
fd5509e2-0432-4605-a9d3-b19b23759a23,54fea194-4220-40ff-83dd-00c5a946dc25,bbbfae06-ee47-4947-8036-b44af41550e9,54fea194-4220-40ff-83dd-00c5a946dc25,TERMINATED,2023-12-06 11:58:09,2024-01-17 06:27:21,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
fdaf3efe-e2f6-4e9c-84c1-59a22f2dd1be,9e11456c-f0f6-48c7-9cbf-6f4447379727,0db26a65-855d-4144-9675-529bd899b84b,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-06-10 05:21:24,2024-06-10 05:27:34,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
fe3fb665-5ae0-4f75-bb86-0373ad59e044,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,8a200ec8-24eb-4606-a5ff-35714de9c7c9,61703f25-0098-4ed7-bc9f-e8f65e8953f8,INTERVIEWING,2024-06-06 05:30:49,2024-07-05 06:29:06,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
fe718e64-88c8-48f9-aae4-4051d47be754,54fea194-4220-40ff-83dd-00c5a946dc25,f2252132-cceb-4075-b19c-47ae801bb912,54fea194-4220-40ff-83dd-00c5a946dc25,HIRED,2024-02-02 07:16:09,2024-02-02 07:22:18,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
ffc27d3b-d8d4-4a0a-ae06-f4195528b012,9e11456c-f0f6-48c7-9cbf-6f4447379727,8fbcbff1-64ff-458a-9397-341c916c7bd5,9e11456c-f0f6-48c7-9cbf-6f4447379727,CANCELLED,2024-02-16 05:47:41,2024-02-16 08:43:48,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
